accuracy,precision_condition_1,recall_condition_1,f1_condition_1,medical_cost,roc_auc,true_negatives,false_positives,false_negatives,true_positives,fold,repeat,fold_in_repeat,train_condition_1_pct,validation_condition_1_pct
0.8125,0.76,0.8636363636363636,0.8085106382978723,0.4375,0.8601398601398601,20.0,6.0,3.0,19.0,106,22,1,46.03174603174603,45.83333333333333
0.7083333333333334,0.7857142857142857,0.5,0.6111111111111112,1.2083333333333333,0.8444055944055944,23.0,3.0,11.0,11.0,107,22,2,46.03174603174603,45.83333333333333
0.8085106382978723,0.8823529411764706,0.6818181818181818,0.7692307692307693,0.7872340425531915,0.88,23.0,2.0,7.0,15.0,108,22,3,45.78947368421053,46.808510638297875
0.8936170212765957,0.8695652173913043,0.9090909090909091,0.8888888888888888,0.2765957446808511,0.969090909090909,22.0,3.0,2.0,20.0,109,22,4,45.78947368421053,46.808510638297875
0.6808510638297872,0.6,0.8571428571428571,0.7058823529411765,0.574468085106383,0.7802197802197801,14.0,12.0,3.0,18.0,110,22,5,46.31578947368421,44.680851063829785
0.7916666666666666,0.7142857142857143,0.9090909090909091,0.8,0.375,0.8951048951048951,18.0,8.0,2.0,20.0,111,23,1,46.03174603174603,45.83333333333333
0.75,0.8125,0.5909090909090909,0.6842105263157895,1.0,0.8653846153846153,23.0,3.0,9.0,13.0,112,23,2,46.03174603174603,45.83333333333333
0.8085106382978723,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.7021276595744681,0.8554545454545455,22.0,3.0,6.0,16.0,113,23,3,45.78947368421053,46.808510638297875
0.9361702127659575,0.88,1.0,0.9361702127659575,0.06382978723404255,0.9927272727272728,22.0,3.0,0.0,22.0,114,23,4,45.78947368421053,46.808510638297875
0.723404255319149,0.8333333333333334,0.47619047619047616,0.6060606060606061,1.2127659574468086,0.8443223443223443,24.0,2.0,11.0,10.0,115,23,5,46.31578947368421,44.680851063829785
0.8125,0.76,0.8636363636363636,0.8085106382978723,0.4375,0.8715034965034966,20.0,6.0,3.0,19.0,116,24,1,46.03174603174603,45.83333333333333
0.8541666666666666,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.4791666666666667,0.9178321678321678,23.0,3.0,4.0,18.0,117,24,2,46.03174603174603,45.83333333333333
0.851063829787234,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.48936170212765956,0.8818181818181818,22.0,3.0,4.0,18.0,118,24,3,45.78947368421053,46.808510638297875
0.8936170212765957,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.44680851063829785,0.9509090909090909,24.0,1.0,4.0,18.0,119,24,4,45.78947368421053,46.808510638297875
0.7659574468085106,0.8571428571428571,0.5714285714285714,0.6857142857142857,1.0,0.825091575091575,24.0,2.0,9.0,12.0,120,24,5,46.31578947368421,44.680851063829785
0.7291666666666666,0.6956521739130435,0.7272727272727273,0.7111111111111111,0.7708333333333334,0.8068181818181818,19.0,7.0,6.0,16.0,121,25,1,46.03174603174603,45.83333333333333
0.875,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.2916666666666667,0.9274475524475524,22.0,4.0,2.0,20.0,122,25,2,46.03174603174603,45.83333333333333
0.851063829787234,0.8947368421052632,0.7727272727272727,0.8292682926829268,0.574468085106383,0.9236363636363636,23.0,2.0,5.0,17.0,123,25,3,45.78947368421053,46.808510638297875
0.8723404255319149,0.9,0.8181818181818182,0.8571428571428571,0.46808510638297873,0.9381818181818182,23.0,2.0,4.0,18.0,124,25,4,45.78947368421053,46.808510638297875
0.723404255319149,0.9,0.42857142857142855,0.5806451612903226,1.297872340425532,0.8424908424908425,25.0,1.0,12.0,9.0,125,25,5,46.31578947368421,44.680851063829785
0.8541666666666666,0.8947368421052632,0.7727272727272727,0.8292682926829268,0.5625,0.9213286713286714,24.0,2.0,5.0,17.0,126,26,1,46.03174603174603,45.83333333333333
0.7708333333333334,0.7619047619047619,0.7272727272727273,0.7441860465116279,0.7291666666666666,0.8575174825174825,21.0,5.0,6.0,16.0,127,26,2,46.03174603174603,45.83333333333333
0.723404255319149,0.7647058823529411,0.5909090909090909,0.6666666666666666,1.0425531914893618,0.8436363636363636,21.0,4.0,9.0,13.0,128,26,3,45.78947368421053,46.808510638297875
0.9148936170212766,0.875,0.9545454545454546,0.9130434782608695,0.1702127659574468,0.9400000000000001,22.0,3.0,1.0,21.0,129,26,4,45.78947368421053,46.808510638297875
0.723404255319149,0.6666666666666666,0.7619047619047619,0.7111111111111111,0.7021276595744681,0.8186813186813187,18.0,8.0,5.0,16.0,130,26,5,46.31578947368421,44.680851063829785
0.875,0.9444444444444444,0.7727272727272727,0.85,0.5416666666666666,0.951048951048951,25.0,1.0,5.0,17.0,131,27,1,46.03174603174603,45.83333333333333
0.7083333333333334,0.7857142857142857,0.5,0.6111111111111112,1.2083333333333333,0.7762237762237763,23.0,3.0,11.0,11.0,132,27,2,46.03174603174603,45.83333333333333
0.7021276595744681,0.7857142857142857,0.5,0.6111111111111112,1.2340425531914894,0.8581818181818182,22.0,3.0,11.0,11.0,133,27,3,45.78947368421053,46.808510638297875
0.8723404255319149,0.9444444444444444,0.7727272727272727,0.85,0.5531914893617021,0.9272727272727272,24.0,1.0,5.0,17.0,134,27,4,45.78947368421053,46.808510638297875
0.9148936170212766,0.9473684210526315,0.8571428571428571,0.9,0.3404255319148936,0.9120879120879121,25.0,1.0,3.0,18.0,135,27,5,46.31578947368421,44.680851063829785
0.8541666666666666,0.8,0.9090909090909091,0.851063829787234,0.3125,0.9283216783216782,21.0,5.0,2.0,20.0,136,28,1,46.03174603174603,45.83333333333333
0.8333333333333334,0.7916666666666666,0.8636363636363636,0.8260869565217391,0.4166666666666667,0.9187062937062938,21.0,5.0,3.0,19.0,137,28,2,46.03174603174603,45.83333333333333
0.7021276595744681,0.8333333333333334,0.45454545454545453,0.5882352941176471,1.3191489361702127,0.8327272727272728,23.0,2.0,12.0,10.0,138,28,3,45.78947368421053,46.808510638297875
0.851063829787234,0.8260869565217391,0.8636363636363636,0.8444444444444444,0.40425531914893614,0.9145454545454546,21.0,4.0,3.0,19.0,139,28,4,45.78947368421053,46.808510638297875
0.8085106382978723,0.875,0.6666666666666666,0.7567567567567568,0.7872340425531915,0.8635531135531136,24.0,2.0,7.0,14.0,140,28,5,46.31578947368421,44.680851063829785
0.8541666666666666,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.4791666666666667,0.8968531468531469,23.0,3.0,4.0,18.0,141,29,1,46.03174603174603,45.83333333333333
0.7916666666666666,0.9285714285714286,0.5909090909090909,0.7222222222222222,0.9583333333333334,0.8828671328671329,25.0,1.0,9.0,13.0,142,29,2,46.03174603174603,45.83333333333333
0.7872340425531915,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.6382978723404256,0.8254545454545454,20.0,5.0,5.0,17.0,143,29,3,45.78947368421053,46.808510638297875
0.7659574468085106,0.8666666666666667,0.5909090909090909,0.7027027027027027,1.0,0.8690909090909091,23.0,2.0,9.0,13.0,144,29,4,45.78947368421053,46.808510638297875
0.8936170212765957,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.44680851063829785,0.9487179487179487,25.0,1.0,4.0,17.0,145,29,5,46.31578947368421,44.680851063829785
0.875,0.9,0.8181818181818182,0.8571428571428571,0.4583333333333333,0.9265734265734266,24.0,2.0,4.0,18.0,146,30,1,46.03174603174603,45.83333333333333
0.625,0.6666666666666666,0.36363636363636365,0.47058823529411764,1.5416666666666667,0.8006993006993007,22.0,4.0,14.0,8.0,147,30,2,46.03174603174603,45.83333333333333
0.7446808510638298,0.8125,0.5909090909090909,0.6842105263157895,1.0212765957446808,0.8727272727272727,22.0,3.0,9.0,13.0,148,30,3,45.78947368421053,46.808510638297875
0.8936170212765957,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.3617021276595745,0.9527272727272728,23.0,2.0,3.0,19.0,149,30,4,45.78947368421053,46.808510638297875
0.8297872340425532,0.782608695652174,0.8571428571428571,0.8181818181818182,0.425531914893617,0.9468864468864469,21.0,5.0,3.0,18.0,150,30,5,46.31578947368421,44.680851063829785
